folder,filename,tags
occasion_travel,289.jpg,"chiffon,t-shirt,long-skirt,striped,pleated"
occasion_travel,29.jpg,"t-shirt,cotton,pants,vest"
occasion_travel,290.jpg,"print,chiffon,jumpsuit,t-shirt,summer"
occasion_travel,291.jpg,"print,pants,floral,sweater"
occasion_travel,292.jpg,"t-shirt,skirt,pleated,chiffon"
occasion_travel,293.jpg,"t-shirt,cotton,striped,shorts"
occasion_travel,294.jpg,"print,chiffon,sweater,tank-top,skirt,striped,summer"
occasion_travel,295.jpg,"print,chiffon,t-shirt,pants,cotton,denim-jacket"
occasion_travel,296.jpg,"leather,cotton,utility,trench-coat,skirt"
occasion_travel,297.jpg,"cotton,denim,leggings,shirt"
occasion_travel,298.jpg,"long-skirt,print,floral,sweater"
occasion_travel,299.jpg,"pants,hoodie,leather"
occasion_travel,3.jpg,"print,chiffon,t-shirt,long-skirt,pleated"
occasion_travel,30.jpg,"print,leather,t-shirt,floral,pants,shirt"
occasion_travel,300.jpg,"coat,leather,pants,sweater,linen,cotton"
occasion_travel,301.jpg,"leather,utility,long-skirt,trench-coat,sweater,cotton"
occasion_travel,302.jpg,"sweater,pleated,pants,leather"
occasion_travel,303.jpg,"chiffon,long-skirt,pleated,tank-top,summer"
occasion_travel,304.jpg,"linen,shorts,tank-top"
occasion_travel,305.jpg,"chiffon,dress,floral,crochet,striped,pleated,jacket"
occasion_travel,306.jpg,"jeans,denim,striped,shirt"
occasion_travel,307.jpg,"jeans,t-shirt,denim,summer"
occasion_travel,308.jpg,"button-up-shirt,denim,jeans"
occasion_travel,309.jpg,"print,chiffon,t-shirt,floral,pants,summer"
occasion_travel,31.jpg,"print,chiffon,dress,sweater,summer"
occasion_travel,310.jpg,"chiffon,pants,woven,textured,pleated,shirt"
occasion_travel,311.jpg,"t-shirt,pants,vest,striped,pleated"
occasion_travel,312.jpg,"flannel-shirt,print,chiffon,long-skirt,striped"
occasion_travel,313.jpg,"t-shirt,denim,long-skirt,cotton,striped"
occasion_travel,314.jpg,"print,jeans,t-shirt,denim,cotton,striped"
occasion_travel,315.jpg,"leather,jeans,long-skirt,sweater,striped,pleated"
occasion_travel,316.jpg,"dress,button-up-shirt,pleated,chiffon"
occasion_travel,317.jpg,"jeans,t-shirt,cotton,denim"
occasion_travel,318.jpg,"graphic,print,t-shirt,pants,cotton"
occasion_travel,319.jpg,"skirt,pleated,leather,shirt"
occasion_travel,32.jpg,"button-up-shirt,pants,print,chiffon"
occasion_travel,320.jpg,"leather,chiffon,denim,pants,faux-leather,polo-shirt"
occasion_travel,321.jpg,"graphic,print,t-shirt,long-skirt,striped"
occasion_travel,322.jpg,"jeans,denim,linen,cotton,shirt"
occasion_travel,323.jpg,"leather,pants,faux-leather,cotton,polo-shirt"
occasion_travel,324.jpg,"t-shirt,cotton,print,shorts"
occasion_travel,325.jpg,"chiffon,pants,cotton,pleated,shirt"
occasion_travel,326.jpg,"cotton,striped,pants,shirt"
occasion_travel,327.jpg,"knit-top,long-skirt,denim"
occasion_travel,328.jpg,"leather,jumpsuit,t-shirt,denim,faux-leather,cotton"
occasion_travel,329.jpg,"shirt,cotton,pants,chiffon"
occasion_travel,33.jpg,"long-skirt,shirt,pleated,chiffon"
occasion_travel,330.jpg,"cotton,denim,pants,shirt"
occasion_travel,331.jpg,"faux-leather,pants,leather,tank-top"
occasion_travel,332.jpg,"print,chiffon,dress,t-shirt,pants,striped"
occasion_travel,333.jpg,"leather,t-shirt,denim,faux-leather,shorts"
occasion_travel,334.jpg,"graphic,print,t-shirt,pants,colorblock,cotton"
occasion_travel,335.jpg,"overalls,t-shirt,denim,leather"
occasion_travel,336.jpg,"leather,pants,faux-leather,knit-top,pleated"
occasion_travel,337.jpg,"t-shirt,pants,pleated"
occasion_travel,338.jpg,"long-skirt,denim,leather,shirt"
occasion_travel,339.jpg,"shirt,pants,print,chiffon"
occasion_travel,34.jpg,"denim,pants,cotton,jacket,shirt"
occasion_travel,340.jpg,"pants,cotton,pleated,shirt"
occasion_travel,341.jpg,"graphic,print,t-shirt,skirt,striped,pleated"
occasion_travel,342.jpg,"print,chiffon,jeans,t-shirt,colorblock,striped"
occasion_travel,343.jpg,"jeans,t-shirt,denim"
occasion_travel,344.jpg,"suit-jacket,polo-shirt,suit-pants,cotton,pleated"
occasion_travel,345.jpg,"print,t-shirt,shorts,colorblock,cotton"
occasion_travel,346.jpg,"t-shirt,cotton,pants,pleated"
occasion_travel,347.jpg,"graphic,print,t-shirt,pants,colorblock,cotton"
occasion_travel,348.jpg,"t-shirt,cotton,pants,print"
occasion_travel,349.jpg,"jeans,sweater,leather"
occasion_travel,35.jpg,"denim,pants,shirt"
occasion_travel,350.jpg,"print,cotton,denim,leather"
occasion_travel,351.jpg,"print,leather,t-shirt,pants,cotton,striped"
occasion_travel,352.jpg,"cotton,denim,pants,shirt"
occasion_travel,353.jpg,"cotton,leather,shorts,shirt"
occasion_travel,354.jpg,"print,leather,t-shirt,denim,pants,button-up-shirt,striped"
occasion_travel,355.jpg,"print,denim,pants,knit-top,striped"
occasion_travel,356.jpg,"dress,t-shirt,cotton,jacket"
occasion_travel,357.jpg,"jeans,t-shirt,denim,utility,cargo,cotton,shirt"
occasion_travel,358.jpg,"jeans,denim,tank-top"
occasion_travel,359.jpg,"print,t-shirt,shorts,cotton,striped"
occasion_travel,36.jpg,"coat,leather,faux-leather,sweater,skirt"
occasion_travel,360.jpg,"button-up-shirt,t-shirt,cotton,shorts"
occasion_travel,361.jpg,"t-shirt,cotton,leather,shorts"
occasion_travel,362.jpg,"pants,striped,print,shirt"
occasion_travel,363.jpg,"print,t-shirt,vest,pants,floral"
occasion_travel,364.jpg,"print,leather,denim,pants,sweater"
occasion_travel,365.jpg,"print,t-shirt,denim,pants,linen,cotton,jacket"
occasion_travel,366.jpg,"print,leather,denim,faux-leather,shorts,striped,shirt"
occasion_travel,367.jpg,"t-shirt,cotton,pants,jacket"
occasion_travel,368.jpg,"dress,t-shirt,denim,striped"
occasion_travel,369.jpg,"crochet,chiffon"
occasion_travel,37.jpg,"leather,chiffon,hoodie,summer,padded-jacket,skirt,pleated"
occasion_travel,370.jpg,"print,chiffon,denim,summer,long-skirt,striped,pleated,shirt"
occasion_travel,371.jpg,"chiffon,denim,pants,pleated,dress-shirt"
occasion_travel,372.jpg,"t-shirt,cotton,shorts,cargo"
occasion_travel,373.jpg,"t-shirt,pants,linen,cotton,striped"
occasion_travel,374.jpg,"chiffon,dress,long-skirt,pleated,summer"
occasion_travel,375.jpg,"print,t-shirt,denim,floral,long-skirt"
occasion_travel,376.jpg,"overalls,denim,chiffon"
occasion_travel,377.jpg,"leather,chiffon,t-shirt,vest,pants,striped"
occasion_travel,378.jpg,"chiffon,jeans,sheer,mesh,shirt"
occasion_travel,379.jpg,"print,denim,long-skirt,striped,summer,shirt"
occasion_travel,38.jpg,"long-skirt,sweater,pleated"
occasion_travel,380.jpg,"long-skirt,shirt,print,chiffon"
occasion_travel,381.jpg,"overalls,colorblock,t-shirt,striped"
occasion_travel,382.jpg,"shirt,yoga-pants,denim,chiffon"
occasion_travel,383.jpg,"t-shirt,pants,colorblock,cotton,striped"
occasion_travel,384.jpg,"t-shirt,cotton,print,shorts"
occasion_travel,385.jpg,"chiffon,pants,cotton,striped,shirt"
occasion_travel,386.jpg,"print,chiffon,floral,pants,crochet,tank-top,summer"
occasion_travel,387.jpg,"print,chiffon,dress,summer,sweater,striped,pleated"
occasion_travel,388.jpg,"graphic,chiffon,jeans,t-shirt,long-skirt"
occasion_travel,389.jpg,"leather,denim,pants,knit-top,striped"
occasion_travel,39.jpg,"dress,colorblock,print"
occasion_travel,390.jpg,"dress,t-shirt,print,floral"
occasion_travel,391.jpg,"print,leather,t-shirt,pants,striped,shirt"
occasion_travel,392.jpg,"long-skirt,t-shirt,graphic,print"
occasion_travel,393.jpg,"knit-top,skirt,print"
occasion_travel,394.jpg,"print,leather,chiffon,pants,pleated,shirt"
occasion_travel,395.jpg,"t-shirt,skirt,chiffon"
occasion_travel,396.jpg,"t-shirt,cotton,linen,pants"
occasion_travel,397.jpg,"colorblock,cotton,shorts,shirt"
occasion_travel,398.jpg,"print,dress,t-shirt,vest,striped"
occasion_travel,399.jpg,"print,chiffon,t-shirt,pants,summer,shirt"
occasion_travel,4.jpg,"chiffon,jeans,denim,floral,crochet,knit-top,summer"
occasion_travel,40.jpg,"skirt,cotton,print,shirt"
occasion_travel,400.jpg,"t-shirt,pants,utility,cargo,linen,cotton,summer"
occasion_travel,401.jpg,"t-shirt,floral,sweater,crochet,shorts"
occasion_travel,402.jpg,"print,dress,vest,colorblock,cotton,striped"
occasion_travel,403.jpg,"cotton,striped,leather"
occasion_travel,404.jpg,"colorblock,print,pleated,chiffon"
occasion_travel,405.jpg,"t-shirt,cotton,shorts"
occasion_travel,406.jpg,"long-skirt,t-shirt,chiffon"
occasion_travel,407.jpg,"jumpsuit,cotton,pleated,chiffon"
occasion_travel,408.jpg,"button-up-shirt,t-shirt,pants,pleated"
occasion_travel,409.jpg,"t-shirt,long-skirt,linen,cotton,striped"
occasion_travel,41.jpg,"leather,dress,denim,pants,faux-leather,button-up-shirt"
occasion_travel,410.jpg,"jeans,t-shirt,print"
occasion_travel,411.jpg,"print,leather,t-shirt,denim,pants,cotton,shirt"
occasion_travel,412.jpg,"leather,t-shirt,overalls,utility,cotton"
occasion_travel,413.jpg,"t-shirt,cotton,striped,pants"
occasion_travel,414.jpg,"leather,t-shirt,denim,shorts,cotton,shirt"
occasion_travel,415.jpg,"colorblock,t-shirt,cotton,shorts"
occasion_travel,416.jpg,"chiffon,long-skirt,sweater,cotton,summer"
occasion_travel,417.jpg,"print,dress,cargo,sweater,linen,cotton"
occasion_travel,418.jpg,"t-shirt,cotton,pants,shirt"
occasion_travel,419.jpg,"print,t-shirt,floral,pants,sweater,cotton"
occasion_travel,42.jpg,"summer,pleated,chiffon"
occasion_travel,420.jpg,"pleated,chiffon"
occasion_travel,421.jpg,"faux-leather,leather"
occasion_travel,422.jpg,"print,floral"
occasion_travel,423.jpg,"chiffon,long-skirt,button-up-shirt,striped,pleated"
occasion_travel,424.jpg,"leather,pants,faux-leather,cotton,shirt"
occasion_travel,425.jpg,"leather,dress,t-shirt,pants,faux-leather,striped,pleated"
occasion_travel,426.jpg,"colorblock,t-shirt,cotton,shorts"
occasion_travel,427.jpg,"dress,pleated,chiffon"
occasion_travel,428.jpg,"chiffon,t-shirt,denim,long-skirt,button-up-shirt"
occasion_travel,429.jpg,"print,pants,knit-top,cotton,jacket"
occasion_travel,43.jpg,"t-shirt,skirt,striped,vest"
occasion_travel,430.jpg,"long-skirt,t-shirt,graphic,denim"
occasion_travel,431.jpg,"jeans,denim,jacket"
occasion_travel,432.jpg,"jeans,sweater,denim,leather"
occasion_travel,433.jpg,"pants,striped,leather,shirt"
occasion_travel,434.jpg,"print,chiffon,jeans,denim,floral,knit-top"
occasion_travel,435.jpg,"dress,vest"
occasion_travel,436.jpg,"jeans,t-shirt,vest,colorblock,cotton,striped"
occasion_travel,437.jpg,"faux-leather,t-shirt,skirt,leather"
occasion_travel,438.jpg,"chiffon,t-shirt,vest,floral,pants,summer"
occasion_travel,439.jpg,"chiffon,pants,polo-shirt,striped,pleated"
occasion_travel,44.jpg,"print,denim,leather"
occasion_travel,440.jpg,"crochet,denim"
occasion_travel,441.jpg,"t-shirt,cotton,pants"
occasion_travel,442.jpg,"knit-top,long-skirt,denim,striped"
occasion_travel,443.jpg,"print,jeans,floral,striped,shirt"
occasion_travel,444.jpg,"long-skirt,t-shirt,print,shirt"
occasion_travel,445.jpg,"knit-top,t-shirt,long-skirt,striped"
occasion_travel,446.jpg,"button-up-shirt,cotton,shorts"
occasion_travel,447.jpg,"dress,sweater,striped,leather"
occasion_travel,448.jpg,"dress,pants,pleated,chiffon"
occasion_travel,449.jpg,"denim,pants,linen,tank-top,cotton,striped"
occasion_travel,45.jpg,"dress,t-shirt,print,floral"
occasion_travel,450.jpg,"t-shirt,cotton,denim,pants"
occasion_travel,451.jpg,"chiffon,t-shirt,long-skirt,pleated,shirt"
occasion_travel,452.jpg,"chiffon,dress,jeans,t-shirt,pleated"
occasion_travel,453.jpg,"vest,woven,long-skirt,knit-top,cotton"
occasion_travel,454.jpg,"denim,chiffon"
occasion_travel,455.jpg,"pleated,leather,chiffon"
occasion_travel,456.jpg,"print,cotton,leather"
occasion_travel,457.jpg,"colorblock,striped,chiffon"
occasion_travel,458.jpg,denim
occasion_travel,459.jpg,"denim,striped"
occasion_travel,46.jpg,"print,chiffon,dress,t-shirt,striped,pleated"
occasion_travel,460.jpg,"print,hoodie,pants,floral,metallic"
occasion_travel,461.jpg,"leather,chiffon,pants,pleated,shirt"
occasion_travel,462.jpg,"pants,denim,print,shirt"
occasion_travel,463.jpg,"print,t-shirt,shorts,cotton,striped"
occasion_travel,464.jpg,"chiffon,t-shirt,denim,skirt,striped,summer"
occasion_travel,465.jpg,"shirt,pants,chiffon"
occasion_travel,466.jpg,"t-shirt,graphic,pants"
occasion_travel,467.jpg,"knit-top,colorblock,pants,print"
occasion_travel,468.jpg,"dress,cotton,chiffon"
occasion_travel,469.jpg,"jeans,cotton,shirt"
occasion_travel,47.jpg,"t-shirt,print,pants,leather"
occasion_travel,470.jpg,"leather,t-shirt,cargo,skirt,linen,cotton"
occasion_travel,471.jpg,"knit-top,jeans,striped,shirt"
occasion_travel,472.jpg,"cotton,striped"
occasion_travel,473.jpg,"striped,pleated,summer,chiffon"
occasion_travel,474.jpg,denim
occasion_travel,475.jpg,"cotton,denim,print,striped"
occasion_travel,476.jpg,"print,graphic,floral"
occasion_travel,477.jpg,"denim,print,striped"
occasion_travel,478.jpg,"leather,t-shirt,vest,pants,faux-leather"
occasion_travel,479.jpg,"jeans,t-shirt,print,chiffon"
occasion_travel,48.jpg,"leather,denim,pants,striped,dress-shirt"
occasion_travel,480.jpg,"jumpsuit,t-shirt,denim,chiffon"
occasion_travel,481.jpg,"print,t-shirt,pants,cotton,striped"
occasion_travel,482.jpg,"t-shirt,pants,utility,cargo,cotton"
occasion_travel,483.jpg,"skirt,t-shirt,graphic"
occasion_travel,484.jpg,"t-shirt,cotton,print,shorts"
occasion_travel,485.jpg,"chiffon,pants,sweater,striped,shirt"
occasion_travel,486.jpg,"t-shirt,pants,pleated,chiffon"
occasion_travel,487.jpg,"t-shirt,cotton,striped,pants"
occasion_travel,488.jpg,"chiffon,cotton,t-shirt,skirt,striped,shirt"
occasion_travel,489.jpg,"leather,jeans,t-shirt,striped,shirt"
occasion_travel,49.jpg,"chiffon,t-shirt,denim,pleated,skirt,striped,summer"
occasion_travel,490.jpg,"print,chiffon,t-shirt,denim,pants,cotton,striped,shirt"
occasion_travel,491.jpg,"t-shirt,print,jumpsuit,floral"
occasion_travel,492.jpg,"chiffon,t-shirt,pants,linen,cotton"
occasion_travel,493.jpg,"t-shirt,skirt,summer,chiffon"
occasion_travel,494.jpg,"print,t-shirt,denim,long-skirt,cotton,striped"
occasion_travel,495.jpg,"print,chiffon,t-shirt,pants,striped,summer,shirt"
occasion_travel,496.jpg,"chiffon,t-shirt,pants,cotton,summer"
occasion_travel,497.jpg,"chiffon,pants,pleated,knit-top,summer"
occasion_travel,498.jpg,"jeans,t-shirt,cotton,summer,jacket"
occasion_travel,499.jpg,"t-shirt,cotton,pants,leather"
occasion_travel,5.jpg,"jeans,t-shirt,denim,crochet,jacket"
occasion_travel,50.jpg,"chiffon,dress,pleated,striped,dress-shirt"
occasion_travel,500.jpg,"pattern,crochet,skirt,striped,shirt"
occasion_travel,501.jpg,"long-skirt,t-shirt,print,floral"
occasion_travel,502.jpg,"dress,cotton,jacket"
occasion_travel,503.jpg,"print,dress,t-shirt,denim,long-skirt,striped"
occasion_travel,504.jpg,"shirt,skirt,pleated,chiffon"
occasion_travel,505.jpg,"print,t-shirt,denim,pants,striped,shirt"
occasion_travel,506.jpg,"jumpsuit,print,shirt"
occasion_travel,51.jpg,"chiffon,t-shirt,pants,striped,shirt"
occasion_travel,52.jpg,"pants,print,shirt"
occasion_travel,53.jpg,"t-shirt,vest,long-skirt,linen,cotton,jacket"
occasion_travel,54.jpg,"print,t-shirt,pants,striped,shirt"
occasion_travel,55.jpg,"print,leather,pants,cotton,shirt"
occasion_travel,56.jpg,"t-shirt,vest,long-skirt,linen,cotton"
occasion_travel,57.jpg,print
occasion_travel,58.jpg,"print,leather,t-shirt,pants,cotton,striped"
occasion_travel,59.jpg,"chiffon,long-skirt,striped,summer,shirt"
occasion_travel,6.jpg,"hoodie,pants,utility,cargo,cotton"
occasion_travel,60.jpg,"jeans,cotton,striped,shirt"
occasion_travel,61.jpg,"leather,t-shirt,denim,pants,faux-leather,button-up-shirt,striped"
occasion_travel,62.jpg,"print,chiffon,pants,floral,shirt"
occasion_travel,63.jpg,"button-up-shirt,denim,jeans"
occasion_travel,64.jpg,"long-skirt,sweater,cotton,denim"
occasion_travel,65.jpg,"print,skirt,floral,sweater"
occasion_travel,66.jpg,"coat,denim"
occasion_travel,67.jpg,"denim-jacket,skirt,pleated,chiffon"
occasion_travel,68.jpg,"chiffon,pleated,down-jacket,skirt,summer"
occasion_travel,69.jpg,"jeans,sweater,skirt"
occasion_travel,7.jpg,"skirt,denim,padded-jacket"
occasion_travel,70.jpg,"leather,chiffon,pants,faux-leather,college-sweatshirt"
occasion_travel,71.jpg,"coat,denim,striped"
occasion_travel,72.jpg,"print,leather,floral,college-sweatshirt,skirt,striped"
occasion_travel,73.jpg,graphic
occasion_travel,74.jpg,"denim,leather,striped"
occasion_travel,75.jpg,"graphic,striped,print"
occasion_travel,76.jpg,"leather,hoodie,faux-leather,long-skirt,skirt,striped,pleated"
occasion_travel,77.jpg,"chiffon,long-skirt,sweater,skirt,pleated"
occasion_travel,78.jpg,"jumpsuit,pleated,turtleneck"
occasion_travel,79.jpg,"tank-top,overalls,sweater,chiffon"
occasion_travel,8.jpg,"print,sweater,cotton,striped,sweatpants"
occasion_travel,80.jpg,"jeans,t-shirt,graphic,denim"
occasion_travel,81.jpg,"graphic,dress,t-shirt,denim,pants,striped"
occasion_travel,82.jpg,"chiffon,long-skirt,knit-top,skirt,pleated"
occasion_travel,83.jpg,"print,leather,t-shirt,faux-leather,long-skirt,skirt,striped"
occasion_travel,84.jpg,"leather,denim,utility,faux-leather,skirt,sweater,long-skirt,cotton"
occasion_travel,85.jpg,"leather,t-shirt,pants,linen,cotton"
occasion_travel,86.jpg,"print,jeans,floral,turtleneck,jacket"
occasion_travel,87.jpg,"coat,chiffon,t-shirt,long-skirt,crochet,skirt,pleated"
occasion_travel,88.jpg,"t-shirt,pants,button-up-shirt,striped,colorblock,cotton,mesh"
occasion_travel,89.jpg,"print,t-shirt,floral,pants,button-up-shirt,pleated,sweatpants"
occasion_travel,9.jpg,"summer,chiffon"
occasion_travel,90.jpg,"crochet,denim,print,pattern"
occasion_travel,91.jpg,"striped,leather,chiffon"
occasion_travel,92.jpg,leather
occasion_travel,93.jpg,"cotton,denim,striped"
occasion_travel,94.jpg,"t-shirt,denim,summer,long-skirt,cotton,pleated"
occasion_travel,95.jpg,"print,chiffon,t-shirt,summer,floral,pants,pleated,shirt"
occasion_travel,96.jpg,"colorblock,t-shirt,cotton,pants"
occasion_travel,97.jpg,"long-skirt,t-shirt,striped"
occasion_travel,98.jpg,"chiffon,t-shirt,pants,sweater,pleated,summer"
occasion_travel,99.jpg,"print,t-shirt,vest,leggings,long-skirt"
occasion_wedding_guest,1.jpg,"leather,turtleneck,skirt,jacket"
occasion_wedding_guest,10.jpg,"pants,vest,shirt,cotton,striped"
occasion_wedding_guest,100.jpg,"jeans,cotton,faux-leather,dress-shirt,leather"
occasion_wedding_guest,101.jpg,"cotton,pants,dress-shirt"
occasion_wedding_guest,102.jpg,"pants,vest,shirt,cotton,colorblock"
occasion_wedding_guest,103.jpg,"leather,cotton,button-up-shirt,pants"
occasion_wedding_guest,104.jpg,"cotton,pants,dress-shirt,cargo"
occasion_wedding_guest,105.jpg,"pants,vest,shirt,cotton,striped"
occasion_wedding_guest,106.jpg,"pants,suit-jacket,cotton,shirt,leather"
occasion_wedding_guest,107.jpg,"leather,cotton,shirt,pants"
occasion_wedding_guest,108.jpg,"leather,cotton,dress,sweater"
occasion_wedding_guest,109.jpg,"long-skirt,cotton,shirt,jacket,leather"
occasion_wedding_guest,11.jpg,"faux-leather,print,striped,leather"
occasion_wedding_guest,110.jpg,"cotton,denim,striped"
occasion_wedding_guest,111.jpg,"cotton,striped"
occasion_wedding_guest,112.jpg,cotton
