idxE,idxQ,img_pathE,img_pathQ
1_440_E_,2_701_Q_,../new_data/cut_style:japan/1_440_E_.jpg,../new_data/cut_style:korea/2_701_Q_.jpg
1_884_E_,0_41_Q_,../new_data/cut_style:japan/1_884_E_.jpg,../new_data/cut_style:america/0_41_Q_.jpg
1_136_E_,2_345_Q_,../new_data/cut_style:japan/1_136_E_.jpg,../new_data/cut_style:korea/2_345_Q_.jpg
1_480_E_,0_936_Q_,../new_data/cut_style:japan/1_480_E_.jpg,../new_data/cut_style:america/0_936_Q_.jpg
1_589_E_,2_71_Q_,../new_data/cut_style:japan/1_589_E_.jpg,../new_data/cut_style:korea/2_71_Q_.jpg
1_304_E_,0_722_Q_,../new_data/cut_style:japan/1_304_E_.jpg,../new_data/cut_style:america/0_722_Q_.jpg
1_568_E_,2_432_Q_,../new_data/cut_style:japan/1_568_E_.jpg,../new_data/cut_style:korea/2_432_Q_.jpg
1_167_E_,0_998_Q_,../new_data/cut_style:japan/1_167_E_.jpg,../new_data/cut_style:america/0_998_Q_.jpg
1_943_E_,2_567_Q_,../new_data/cut_style:japan/1_943_E_.jpg,../new_data/cut_style:korea/2_567_Q_.jpg
1_512_E_,0_441_Q_,../new_data/cut_style:japan/1_512_E_.jpg,../new_data/cut_style:america/0_441_Q_.jpg
1_482_E_,2_276_Q_,../new_data/cut_style:japan/1_482_E_.jpg,../new_data/cut_style:korea/2_276_Q_.jpg
1_284_E_,0_526_Q_,../new_data/cut_style:japan/1_284_E_.jpg,../new_data/cut_style:america/0_526_Q_.jpg
1_587_E_,2_719_Q_,../new_data/cut_style:japan/1_587_E_.jpg,../new_data/cut_style:korea/2_719_Q_.jpg
1_27_E_,0_557_Q_,../new_data/cut_style:japan/1_27_E_.jpg,../new_data/cut_style:america/0_557_Q_.jpg
1_311_E_,2_856_Q_,../new_data/cut_style:japan/1_311_E_.jpg,../new_data/cut_style:korea/2_856_Q_.jpg
1_518_E_,0_598_Q_,../new_data/cut_style:japan/1_518_E_.jpg,../new_data/cut_style:america/0_598_Q_.jpg
1_994_E_,2_731_Q_,../new_data/cut_style:japan/1_994_E_.jpg,../new_data/cut_style:korea/2_731_Q_.jpg
1_111_E_,0_611_Q_,../new_data/cut_style:japan/1_111_E_.jpg,../new_data/cut_style:america/0_611_Q_.jpg
1_938_E_,2_297_Q_,../new_data/cut_style:japan/1_938_E_.jpg,../new_data/cut_style:korea/2_297_Q_.jpg
1_436_E_,0_293_Q_,../new_data/cut_style:japan/1_436_E_.jpg,../new_data/cut_style:america/0_293_Q_.jpg
1_296_E_,2_438_Q_,../new_data/cut_style:japan/1_296_E_.jpg,../new_data/cut_style:korea/2_438_Q_.jpg
1_796_E_,0_703_Q_,../new_data/cut_style:japan/1_796_E_.jpg,../new_data/cut_style:america/0_703_Q_.jpg
1_808_E_,2_36_Q_,../new_data/cut_style:japan/1_808_E_.jpg,../new_data/cut_style:korea/2_36_Q_.jpg
1_620_E_,0_491_Q_,../new_data/cut_style:japan/1_620_E_.jpg,../new_data/cut_style:america/0_491_Q_.jpg
1_162_E_,2_416_Q_,../new_data/cut_style:japan/1_162_E_.jpg,../new_data/cut_style:korea/2_416_Q_.jpg
1_451_E_,0_599_Q_,../new_data/cut_style:japan/1_451_E_.jpg,../new_data/cut_style:america/0_599_Q_.jpg
1_140_E_,2_857_Q_,../new_data/cut_style:japan/1_140_E_.jpg,../new_data/cut_style:korea/2_857_Q_.jpg
1_963_E_,0_269_Q_,../new_data/cut_style:japan/1_963_E_.jpg,../new_data/cut_style:america/0_269_Q_.jpg
1_611_E_,2_849_Q_,../new_data/cut_style:japan/1_611_E_.jpg,../new_data/cut_style:korea/2_849_Q_.jpg
1_236_E_,0_497_Q_,../new_data/cut_style:japan/1_236_E_.jpg,../new_data/cut_style:america/0_497_Q_.jpg
1_894_E_,2_850_Q_,../new_data/cut_style:japan/1_894_E_.jpg,../new_data/cut_style:korea/2_850_Q_.jpg
1_631_E_,0_415_Q_,../new_data/cut_style:japan/1_631_E_.jpg,../new_data/cut_style:america/0_415_Q_.jpg
1_721_E_,2_772_Q_,../new_data/cut_style:japan/1_721_E_.jpg,../new_data/cut_style:korea/2_772_Q_.jpg
1_847_E_,0_343_Q_,../new_data/cut_style:japan/1_847_E_.jpg,../new_data/cut_style:america/0_343_Q_.jpg
1_644_E_,2_357_Q_,../new_data/cut_style:japan/1_644_E_.jpg,../new_data/cut_style:korea/2_357_Q_.jpg
1_377_E_,0_699_Q_,../new_data/cut_style:japan/1_377_E_.jpg,../new_data/cut_style:america/0_699_Q_.jpg
1_417_E_,2_122_Q_,../new_data/cut_style:japan/1_417_E_.jpg,../new_data/cut_style:korea/2_122_Q_.jpg
1_652_E_,0_379_Q_,../new_data/cut_style:japan/1_652_E_.jpg,../new_data/cut_style:america/0_379_Q_.jpg
1_768_E_,2_405_Q_,../new_data/cut_style:japan/1_768_E_.jpg,../new_data/cut_style:korea/2_405_Q_.jpg
1_69_E_,0_446_Q_,../new_data/cut_style:japan/1_69_E_.jpg,../new_data/cut_style:america/0_446_Q_.jpg
1_883_E_,2_356_Q_,../new_data/cut_style:japan/1_883_E_.jpg,../new_data/cut_style:korea/2_356_Q_.jpg
1_964_E_,0_635_Q_,../new_data/cut_style:japan/1_964_E_.jpg,../new_data/cut_style:america/0_635_Q_.jpg
1_545_E_,2_925_Q_,../new_data/cut_style:japan/1_545_E_.jpg,../new_data/cut_style:korea/2_925_Q_.jpg
1_561_E_,0_797_Q_,../new_data/cut_style:japan/1_561_E_.jpg,../new_data/cut_style:america/0_797_Q_.jpg
1_459_E_,2_459_Q_,../new_data/cut_style:japan/1_459_E_.jpg,../new_data/cut_style:korea/2_459_Q_.jpg
1_726_E_,0_728_Q_,../new_data/cut_style:japan/1_726_E_.jpg,../new_data/cut_style:america/0_728_Q_.jpg
1_802_E_,2_617_Q_,../new_data/cut_style:japan/1_802_E_.jpg,../new_data/cut_style:korea/2_617_Q_.jpg
1_93_E_,0_743_Q_,../new_data/cut_style:japan/1_93_E_.jpg,../new_data/cut_style:america/0_743_Q_.jpg
1_864_E_,2_955_Q_,../new_data/cut_style:japan/1_864_E_.jpg,../new_data/cut_style:korea/2_955_Q_.jpg
1_160_E_,0_542_Q_,../new_data/cut_style:japan/1_160_E_.jpg,../new_data/cut_style:america/0_542_Q_.jpg
1_935_E_,2_557_Q_,../new_data/cut_style:japan/1_935_E_.jpg,../new_data/cut_style:korea/2_557_Q_.jpg
1_901_E_,0_395_Q_,../new_data/cut_style:japan/1_901_E_.jpg,../new_data/cut_style:america/0_395_Q_.jpg
1_922_E_,2_821_Q_,../new_data/cut_style:japan/1_922_E_.jpg,../new_data/cut_style:korea/2_821_Q_.jpg
1_337_E_,0_264_Q_,../new_data/cut_style:japan/1_337_E_.jpg,../new_data/cut_style:america/0_264_Q_.jpg
1_389_E_,2_178_Q_,../new_data/cut_style:japan/1_389_E_.jpg,../new_data/cut_style:korea/2_178_Q_.jpg
1_239_E_,0_499_Q_,../new_data/cut_style:japan/1_239_E_.jpg,../new_data/cut_style:america/0_499_Q_.jpg
1_177_E_,2_202_Q_,../new_data/cut_style:japan/1_177_E_.jpg,../new_data/cut_style:korea/2_202_Q_.jpg
1_153_E_,0_220_Q_,../new_data/cut_style:japan/1_153_E_.jpg,../new_data/cut_style:america/0_220_Q_.jpg
1_90_E_,2_140_Q_,../new_data/cut_style:japan/1_90_E_.jpg,../new_data/cut_style:korea/2_140_Q_.jpg
1_127_E_,0_59_Q_,../new_data/cut_style:japan/1_127_E_.jpg,../new_data/cut_style:america/0_59_Q_.jpg
1_205_E_,2_124_Q_,../new_data/cut_style:japan/1_205_E_.jpg,../new_data/cut_style:korea/2_124_Q_.jpg
1_525_E_,0_105_Q_,../new_data/cut_style:japan/1_525_E_.jpg,../new_data/cut_style:america/0_105_Q_.jpg
1_897_E_,2_313_Q_,../new_data/cut_style:japan/1_897_E_.jpg,../new_data/cut_style:korea/2_313_Q_.jpg
1_593_E_,0_507_Q_,../new_data/cut_style:japan/1_593_E_.jpg,../new_data/cut_style:america/0_507_Q_.jpg
1_453_E_,2_639_Q_,../new_data/cut_style:japan/1_453_E_.jpg,../new_data/cut_style:korea/2_639_Q_.jpg
1_11_E_,0_974_Q_,../new_data/cut_style:japan/1_11_E_.jpg,../new_data/cut_style:america/0_974_Q_.jpg
1_109_E_,2_866_Q_,../new_data/cut_style:japan/1_109_E_.jpg,../new_data/cut_style:korea/2_866_Q_.jpg
1_673_E_,0_143_Q_,../new_data/cut_style:japan/1_673_E_.jpg,../new_data/cut_style:america/0_143_Q_.jpg
1_99_E_,2_591_Q_,../new_data/cut_style:japan/1_99_E_.jpg,../new_data/cut_style:korea/2_591_Q_.jpg
1_352_E_,0_854_Q_,../new_data/cut_style:japan/1_352_E_.jpg,../new_data/cut_style:america/0_854_Q_.jpg
1_629_E_,2_220_Q_,../new_data/cut_style:japan/1_629_E_.jpg,../new_data/cut_style:korea/2_220_Q_.jpg
1_983_E_,0_111_Q_,../new_data/cut_style:japan/1_983_E_.jpg,../new_data/cut_style:america/0_111_Q_.jpg
1_696_E_,2_883_Q_,../new_data/cut_style:japan/1_696_E_.jpg,../new_data/cut_style:korea/2_883_Q_.jpg
1_62_E_,0_515_Q_,../new_data/cut_style:japan/1_62_E_.jpg,../new_data/cut_style:america/0_515_Q_.jpg
1_155_E_,2_307_Q_,../new_data/cut_style:japan/1_155_E_.jpg,../new_data/cut_style:korea/2_307_Q_.jpg
1_366_E_,0_353_Q_,../new_data/cut_style:japan/1_366_E_.jpg,../new_data/cut_style:america/0_353_Q_.jpg
1_606_E_,2_509_Q_,../new_data/cut_style:japan/1_606_E_.jpg,../new_data/cut_style:korea/2_509_Q_.jpg
1_1002_E_,0_182_Q_,../new_data/cut_style:japan/1_1002_E_.jpg,../new_data/cut_style:america/0_182_Q_.jpg
1_572_E_,2_634_Q_,../new_data/cut_style:japan/1_572_E_.jpg,../new_data/cut_style:korea/2_634_Q_.jpg
1_487_E_,0_364_Q_,../new_data/cut_style:japan/1_487_E_.jpg,../new_data/cut_style:america/0_364_Q_.jpg
1_674_E_,2_235_Q_,../new_data/cut_style:japan/1_674_E_.jpg,../new_data/cut_style:korea/2_235_Q_.jpg
1_262_E_,0_912_Q_,../new_data/cut_style:japan/1_262_E_.jpg,../new_data/cut_style:america/0_912_Q_.jpg
1_85_E_,2_927_Q_,../new_data/cut_style:japan/1_85_E_.jpg,../new_data/cut_style:korea/2_927_Q_.jpg
1_395_E_,0_321_Q_,../new_data/cut_style:japan/1_395_E_.jpg,../new_data/cut_style:america/0_321_Q_.jpg
1_41_E_,2_860_Q_,../new_data/cut_style:japan/1_41_E_.jpg,../new_data/cut_style:korea/2_860_Q_.jpg
1_477_E_,0_666_Q_,../new_data/cut_style:japan/1_477_E_.jpg,../new_data/cut_style:america/0_666_Q_.jpg
1_953_E_,2_13_Q_,../new_data/cut_style:japan/1_953_E_.jpg,../new_data/cut_style:korea/2_13_Q_.jpg
1_528_E_,0_396_Q_,../new_data/cut_style:japan/1_528_E_.jpg,../new_data/cut_style:america/0_396_Q_.jpg
1_650_E_,2_784_Q_,../new_data/cut_style:japan/1_650_E_.jpg,../new_data/cut_style:korea/2_784_Q_.jpg
1_556_E_,0_737_Q_,../new_data/cut_style:japan/1_556_E_.jpg,../new_data/cut_style:america/0_737_Q_.jpg
1_425_E_,2_745_Q_,../new_data/cut_style:japan/1_425_E_.jpg,../new_data/cut_style:korea/2_745_Q_.jpg
1_89_E_,0_548_Q_,../new_data/cut_style:japan/1_89_E_.jpg,../new_data/cut_style:america/0_548_Q_.jpg
1_750_E_,2_95_Q_,../new_data/cut_style:japan/1_750_E_.jpg,../new_data/cut_style:korea/2_95_Q_.jpg
1_272_E_,0_115_Q_,../new_data/cut_style:japan/1_272_E_.jpg,../new_data/cut_style:america/0_115_Q_.jpg
1_974_E_,2_209_Q_,../new_data/cut_style:japan/1_974_E_.jpg,../new_data/cut_style:korea/2_209_Q_.jpg
1_617_E_,0_903_Q_,../new_data/cut_style:japan/1_617_E_.jpg,../new_data/cut_style:america/0_903_Q_.jpg
1_59_E_,2_909_Q_,../new_data/cut_style:japan/1_59_E_.jpg,../new_data/cut_style:korea/2_909_Q_.jpg
1_685_E_,0_92_Q_,../new_data/cut_style:japan/1_685_E_.jpg,../new_data/cut_style:america/0_92_Q_.jpg
1_907_E_,2_189_Q_,../new_data/cut_style:japan/1_907_E_.jpg,../new_data/cut_style:korea/2_189_Q_.jpg
1_636_E_,0_1057_Q_,../new_data/cut_style:japan/1_636_E_.jpg,../new_data/cut_style:america/0_1057_Q_.jpg
1_303_E_,2_553_Q_,../new_data/cut_style:japan/1_303_E_.jpg,../new_data/cut_style:korea/2_553_Q_.jpg
1_95_E_,0_784_Q_,../new_data/cut_style:japan/1_95_E_.jpg,../new_data/cut_style:america/0_784_Q_.jpg
1_717_E_,2_197_Q_,../new_data/cut_style:japan/1_717_E_.jpg,../new_data/cut_style:korea/2_197_Q_.jpg
1_411_E_,0_701_Q_,../new_data/cut_style:japan/1_411_E_.jpg,../new_data/cut_style:america/0_701_Q_.jpg
1_639_E_,2_436_Q_,../new_data/cut_style:japan/1_639_E_.jpg,../new_data/cut_style:korea/2_436_Q_.jpg
1_54_E_,0_75_Q_,../new_data/cut_style:japan/1_54_E_.jpg,../new_data/cut_style:america/0_75_Q_.jpg
1_156_E_,2_534_Q_,../new_data/cut_style:japan/1_156_E_.jpg,../new_data/cut_style:korea/2_534_Q_.jpg
1_653_E_,0_314_Q_,../new_data/cut_style:japan/1_653_E_.jpg,../new_data/cut_style:america/0_314_Q_.jpg
1_876_E_,2_456_Q_,../new_data/cut_style:japan/1_876_E_.jpg,../new_data/cut_style:korea/2_456_Q_.jpg
1_100_E_,0_631_Q_,../new_data/cut_style:japan/1_100_E_.jpg,../new_data/cut_style:america/0_631_Q_.jpg
1_734_E_,2_143_Q_,../new_data/cut_style:japan/1_734_E_.jpg,../new_data/cut_style:korea/2_143_Q_.jpg
1_621_E_,0_12_Q_,../new_data/cut_style:japan/1_621_E_.jpg,../new_data/cut_style:america/0_12_Q_.jpg
1_519_E_,2_142_Q_,../new_data/cut_style:japan/1_519_E_.jpg,../new_data/cut_style:korea/2_142_Q_.jpg
1_464_E_,0_772_Q_,../new_data/cut_style:japan/1_464_E_.jpg,../new_data/cut_style:america/0_772_Q_.jpg
1_635_E_,2_127_Q_,../new_data/cut_style:japan/1_635_E_.jpg,../new_data/cut_style:korea/2_127_Q_.jpg
1_961_E_,0_242_Q_,../new_data/cut_style:japan/1_961_E_.jpg,../new_data/cut_style:america/0_242_Q_.jpg
1_671_E_,2_554_Q_,../new_data/cut_style:japan/1_671_E_.jpg,../new_data/cut_style:korea/2_554_Q_.jpg
1_826_E_,0_118_Q_,../new_data/cut_style:japan/1_826_E_.jpg,../new_data/cut_style:america/0_118_Q_.jpg
1_88_E_,2_331_Q_,../new_data/cut_style:japan/1_88_E_.jpg,../new_data/cut_style:korea/2_331_Q_.jpg
1_268_E_,0_751_Q_,../new_data/cut_style:japan/1_268_E_.jpg,../new_data/cut_style:america/0_751_Q_.jpg
1_161_E_,2_100_Q_,../new_data/cut_style:japan/1_161_E_.jpg,../new_data/cut_style:korea/2_100_Q_.jpg
1_955_E_,0_794_Q_,../new_data/cut_style:japan/1_955_E_.jpg,../new_data/cut_style:america/0_794_Q_.jpg
1_759_E_,2_682_Q_,../new_data/cut_style:japan/1_759_E_.jpg,../new_data/cut_style:korea/2_682_Q_.jpg
2_7_E_,0_489_Q_,../new_data/cut_style:korea/2_7_E_.jpg,../new_data/cut_style:america/0_489_Q_.jpg
2_465_E_,1_153_Q_,../new_data/cut_style:korea/2_465_E_.jpg,../new_data/cut_style:japan/1_153_Q_.jpg
2_588_E_,0_834_Q_,../new_data/cut_style:korea/2_588_E_.jpg,../new_data/cut_style:america/0_834_Q_.jpg
2_589_E_,1_575_Q_,../new_data/cut_style:korea/2_589_E_.jpg,../new_data/cut_style:japan/1_575_Q_.jpg
2_205_E_,0_95_Q_,../new_data/cut_style:korea/2_205_E_.jpg,../new_data/cut_style:america/0_95_Q_.jpg
2_713_E_,1_725_Q_,../new_data/cut_style:korea/2_713_E_.jpg,../new_data/cut_style:japan/1_725_Q_.jpg
2_32_E_,0_997_Q_,../new_data/cut_style:korea/2_32_E_.jpg,../new_data/cut_style:america/0_997_Q_.jpg
2_625_E_,1_629_Q_,../new_data/cut_style:korea/2_625_E_.jpg,../new_data/cut_style:japan/1_629_Q_.jpg
2_761_E_,0_656_Q_,../new_data/cut_style:korea/2_761_E_.jpg,../new_data/cut_style:america/0_656_Q_.jpg
2_26_E_,1_303_Q_,../new_data/cut_style:korea/2_26_E_.jpg,../new_data/cut_style:japan/1_303_Q_.jpg
2_377_E_,0_584_Q_,../new_data/cut_style:korea/2_377_E_.jpg,../new_data/cut_style:america/0_584_Q_.jpg
2_396_E_,1_243_Q_,../new_data/cut_style:korea/2_396_E_.jpg,../new_data/cut_style:japan/1_243_Q_.jpg
2_383_E_,0_103_Q_,../new_data/cut_style:korea/2_383_E_.jpg,../new_data/cut_style:america/0_103_Q_.jpg
2_302_E_,1_53_Q_,../new_data/cut_style:korea/2_302_E_.jpg,../new_data/cut_style:japan/1_53_Q_.jpg
2_34_E_,0_580_Q_,../new_data/cut_style:korea/2_34_E_.jpg,../new_data/cut_style:america/0_580_Q_.jpg
2_951_E_,1_516_Q_,../new_data/cut_style:korea/2_951_E_.jpg,../new_data/cut_style:japan/1_516_Q_.jpg
2_685_E_,0_696_Q_,../new_data/cut_style:korea/2_685_E_.jpg,../new_data/cut_style:america/0_696_Q_.jpg
2_368_E_,1_26_Q_,../new_data/cut_style:korea/2_368_E_.jpg,../new_data/cut_style:japan/1_26_Q_.jpg
2_719_E_,0_995_Q_,../new_data/cut_style:korea/2_719_E_.jpg,../new_data/cut_style:america/0_995_Q_.jpg
2_919_E_,1_202_Q_,../new_data/cut_style:korea/2_919_E_.jpg,../new_data/cut_style:japan/1_202_Q_.jpg
2_571_E_,0_1009_Q_,../new_data/cut_style:korea/2_571_E_.jpg,../new_data/cut_style:america/0_1009_Q_.jpg
2_291_E_,1_857_Q_,../new_data/cut_style:korea/2_291_E_.jpg,../new_data/cut_style:japan/1_857_Q_.jpg
2_457_E_,0_689_Q_,../new_data/cut_style:korea/2_457_E_.jpg,../new_data/cut_style:america/0_689_Q_.jpg
2_424_E_,1_242_Q_,../new_data/cut_style:korea/2_424_E_.jpg,../new_data/cut_style:japan/1_242_Q_.jpg
2_796_E_,0_718_Q_,../new_data/cut_style:korea/2_796_E_.jpg,../new_data/cut_style:america/0_718_Q_.jpg
2_579_E_,1_274_Q_,../new_data/cut_style:korea/2_579_E_.jpg,../new_data/cut_style:japan/1_274_Q_.jpg
2_494_E_,0_389_Q_,../new_data/cut_style:korea/2_494_E_.jpg,../new_data/cut_style:america/0_389_Q_.jpg
2_674_E_,1_607_Q_,../new_data/cut_style:korea/2_674_E_.jpg,../new_data/cut_style:japan/1_607_Q_.jpg
2_50_E_,0_1045_Q_,../new_data/cut_style:korea/2_50_E_.jpg,../new_data/cut_style:america/0_1045_Q_.jpg
2_688_E_,1_383_Q_,../new_data/cut_style:korea/2_688_E_.jpg,../new_data/cut_style:japan/1_383_Q_.jpg
2_559_E_,0_283_Q_,../new_data/cut_style:korea/2_559_E_.jpg,../new_data/cut_style:america/0_283_Q_.jpg
2_49_E_,1_550_Q_,../new_data/cut_style:korea/2_49_E_.jpg,../new_data/cut_style:japan/1_550_Q_.jpg
2_164_E_,0_620_Q_,../new_data/cut_style:korea/2_164_E_.jpg,../new_data/cut_style:america/0_620_Q_.jpg
2_276_E_,1_670_Q_,../new_data/cut_style:korea/2_276_E_.jpg,../new_data/cut_style:japan/1_670_Q_.jpg
2_956_E_,0_142_Q_,../new_data/cut_style:korea/2_956_E_.jpg,../new_data/cut_style:america/0_142_Q_.jpg
2_849_E_,1_85_Q_,../new_data/cut_style:korea/2_849_E_.jpg,../new_data/cut_style:japan/1_85_Q_.jpg
2_184_E_,0_48_Q_,../new_data/cut_style:korea/2_184_E_.jpg,../new_data/cut_style:america/0_48_Q_.jpg
2_517_E_,1_835_Q_,../new_data/cut_style:korea/2_517_E_.jpg,../new_data/cut_style:japan/1_835_Q_.jpg
2_905_E_,0_317_Q_,../new_data/cut_style:korea/2_905_E_.jpg,../new_data/cut_style:america/0_317_Q_.jpg
2_753_E_,1_190_Q_,../new_data/cut_style:korea/2_753_E_.jpg,../new_data/cut_style:japan/1_190_Q_.jpg
2_33_E_,0_919_Q_,../new_data/cut_style:korea/2_33_E_.jpg,../new_data/cut_style:america/0_919_Q_.jpg
2_909_E_,1_977_Q_,../new_data/cut_style:korea/2_909_E_.jpg,../new_data/cut_style:japan/1_977_Q_.jpg
2_507_E_,0_873_Q_,../new_data/cut_style:korea/2_507_E_.jpg,../new_data/cut_style:america/0_873_Q_.jpg
2_181_E_,1_727_Q_,../new_data/cut_style:korea/2_181_E_.jpg,../new_data/cut_style:japan/1_727_Q_.jpg
2_893_E_,0_508_Q_,../new_data/cut_style:korea/2_893_E_.jpg,../new_data/cut_style:america/0_508_Q_.jpg
2_175_E_,1_994_Q_,../new_data/cut_style:korea/2_175_E_.jpg,../new_data/cut_style:japan/1_994_Q_.jpg
2_352_E_,0_1_Q_,../new_data/cut_style:korea/2_352_E_.jpg,../new_data/cut_style:america/0_1_Q_.jpg
2_611_E_,1_618_Q_,../new_data/cut_style:korea/2_611_E_.jpg,../new_data/cut_style:japan/1_618_Q_.jpg
2_189_E_,0_402_Q_,../new_data/cut_style:korea/2_189_E_.jpg,../new_data/cut_style:america/0_402_Q_.jpg
2_570_E_,1_223_Q_,../new_data/cut_style:korea/2_570_E_.jpg,../new_data/cut_style:japan/1_223_Q_.jpg
2_111_E_,0_667_Q_,../new_data/cut_style:korea/2_111_E_.jpg,../new_data/cut_style:america/0_667_Q_.jpg
2_887_E_,1_795_Q_,../new_data/cut_style:korea/2_887_E_.jpg,../new_data/cut_style:japan/1_795_Q_.jpg
2_738_E_,0_91_Q_,../new_data/cut_style:korea/2_738_E_.jpg,../new_data/cut_style:america/0_91_Q_.jpg
2_362_E_,1_671_Q_,../new_data/cut_style:korea/2_362_E_.jpg,../new_data/cut_style:japan/1_671_Q_.jpg
2_174_E_,0_787_Q_,../new_data/cut_style:korea/2_174_E_.jpg,../new_data/cut_style:america/0_787_Q_.jpg
2_491_E_,1_585_Q_,../new_data/cut_style:korea/2_491_E_.jpg,../new_data/cut_style:japan/1_585_Q_.jpg
2_554_E_,0_824_Q_,../new_data/cut_style:korea/2_554_E_.jpg,../new_data/cut_style:america/0_824_Q_.jpg
2_984_E_,1_838_Q_,../new_data/cut_style:korea/2_984_E_.jpg,../new_data/cut_style:japan/1_838_Q_.jpg
2_531_E_,0_244_Q_,../new_data/cut_style:korea/2_531_E_.jpg,../new_data/cut_style:america/0_244_Q_.jpg
2_46_E_,1_503_Q_,../new_data/cut_style:korea/2_46_E_.jpg,../new_data/cut_style:japan/1_503_Q_.jpg
2_639_E_,0_73_Q_,../new_data/cut_style:korea/2_639_E_.jpg,../new_data/cut_style:america/0_73_Q_.jpg
2_773_E_,1_715_Q_,../new_data/cut_style:korea/2_773_E_.jpg,../new_data/cut_style:japan/1_715_Q_.jpg
2_892_E_,0_725_Q_,../new_data/cut_style:korea/2_892_E_.jpg,../new_data/cut_style:america/0_725_Q_.jpg
2_754_E_,1_731_Q_,../new_data/cut_style:korea/2_754_E_.jpg,../new_data/cut_style:japan/1_731_Q_.jpg
2_402_E_,0_34_Q_,../new_data/cut_style:korea/2_402_E_.jpg,../new_data/cut_style:america/0_34_Q_.jpg
2_316_E_,1_160_Q_,../new_data/cut_style:korea/2_316_E_.jpg,../new_data/cut_style:japan/1_160_Q_.jpg
2_575_E_,0_426_Q_,../new_data/cut_style:korea/2_575_E_.jpg,../new_data/cut_style:america/0_426_Q_.jpg
2_146_E_,1_206_Q_,../new_data/cut_style:korea/2_146_E_.jpg,../new_data/cut_style:japan/1_206_Q_.jpg
2_27_E_,0_308_Q_,../new_data/cut_style:korea/2_27_E_.jpg,../new_data/cut_style:america/0_308_Q_.jpg
2_807_E_,1_393_Q_,../new_data/cut_style:korea/2_807_E_.jpg,../new_data/cut_style:japan/1_393_Q_.jpg
2_297_E_,0_512_Q_,../new_data/cut_style:korea/2_297_E_.jpg,../new_data/cut_style:america/0_512_Q_.jpg
2_864_E_,1_983_Q_,../new_data/cut_style:korea/2_864_E_.jpg,../new_data/cut_style:japan/1_983_Q_.jpg
2_446_E_,0_679_Q_,../new_data/cut_style:korea/2_446_E_.jpg,../new_data/cut_style:america/0_679_Q_.jpg
2_529_E_,1_174_Q_,../new_data/cut_style:korea/2_529_E_.jpg,../new_data/cut_style:japan/1_174_Q_.jpg
2_87_E_,0_1042_Q_,../new_data/cut_style:korea/2_87_E_.jpg,../new_data/cut_style:america/0_1042_Q_.jpg
2_682_E_,1_137_Q_,../new_data/cut_style:korea/2_682_E_.jpg,../new_data/cut_style:japan/1_137_Q_.jpg
2_917_E_,0_986_Q_,../new_data/cut_style:korea/2_917_E_.jpg,../new_data/cut_style:america/0_986_Q_.jpg
2_844_E_,1_891_Q_,../new_data/cut_style:korea/2_844_E_.jpg,../new_data/cut_style:japan/1_891_Q_.jpg
2_247_E_,0_316_Q_,../new_data/cut_style:korea/2_247_E_.jpg,../new_data/cut_style:america/0_316_Q_.jpg
2_497_E_,1_430_Q_,../new_data/cut_style:korea/2_497_E_.jpg,../new_data/cut_style:japan/1_430_Q_.jpg
2_514_E_,0_255_Q_,../new_data/cut_style:korea/2_514_E_.jpg,../new_data/cut_style:america/0_255_Q_.jpg
2_128_E_,1_630_Q_,../new_data/cut_style:korea/2_128_E_.jpg,../new_data/cut_style:japan/1_630_Q_.jpg
2_342_E_,0_119_Q_,../new_data/cut_style:korea/2_342_E_.jpg,../new_data/cut_style:america/0_119_Q_.jpg
2_731_E_,1_918_Q_,../new_data/cut_style:korea/2_731_E_.jpg,../new_data/cut_style:japan/1_918_Q_.jpg
2_150_E_,0_1056_Q_,../new_data/cut_style:korea/2_150_E_.jpg,../new_data/cut_style:america/0_1056_Q_.jpg
2_433_E_,1_453_Q_,../new_data/cut_style:korea/2_433_E_.jpg,../new_data/cut_style:japan/1_453_Q_.jpg
2_3_E_,0_518_Q_,../new_data/cut_style:korea/2_3_E_.jpg,../new_data/cut_style:america/0_518_Q_.jpg
2_581_E_,1_603_Q_,../new_data/cut_style:korea/2_581_E_.jpg,../new_data/cut_style:japan/1_603_Q_.jpg
2_545_E_,0_250_Q_,../new_data/cut_style:korea/2_545_E_.jpg,../new_data/cut_style:america/0_250_Q_.jpg
2_411_E_,1_757_Q_,../new_data/cut_style:korea/2_411_E_.jpg,../new_data/cut_style:japan/1_757_Q_.jpg
2_52_E_,0_260_Q_,../new_data/cut_style:korea/2_52_E_.jpg,../new_data/cut_style:america/0_260_Q_.jpg
2_75_E_,1_480_Q_,../new_data/cut_style:korea/2_75_E_.jpg,../new_data/cut_style:japan/1_480_Q_.jpg
2_669_E_,0_1052_Q_,../new_data/cut_style:korea/2_669_E_.jpg,../new_data/cut_style:america/0_1052_Q_.jpg
2_267_E_,1_251_Q_,../new_data/cut_style:korea/2_267_E_.jpg,../new_data/cut_style:japan/1_251_Q_.jpg
2_272_E_,0_273_Q_,../new_data/cut_style:korea/2_272_E_.jpg,../new_data/cut_style:america/0_273_Q_.jpg
2_286_E_,1_386_Q_,../new_data/cut_style:korea/2_286_E_.jpg,../new_data/cut_style:japan/1_386_Q_.jpg
